repeater 1096.484253 -7533.211426 559.125000 0.000000 -102.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -102.000000 1.000000
mgturret 1428.100342 -7525.988770 324.125000 0.000000 106.000000 0.000000 0.000000 0.000000 1.000000 0.000000 106.000000 1.000000
mgturret 1103.303345 -7485.560059 564.125000 0.000000 22.000000 0.000000 0.000000 0.000000 1.000000 0.000000 22.000000 1.000000
mgturret 995.609863 -5790.291992 -364.297791 0.000000 -73.000000 0.000000 -0.124035 0.000000 0.992278 0.000000 -73.000000 1.000000
repeater 3448.270508 337.660522 -264.875000 0.000000 62.000000 0.000000 0.000000 0.000000 1.000000 30.000000 62.000000 1.000000
arm 2388.090088 -6550.049316 349.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 89.000000 1.000000
medistat 2365.133057 -6746.972168 343.125000 0.000000 142.000000 0.000000 0.000000 0.000000 1.000000 30.000000 142.000000 1.000000
telenode 2547.390137 -6609.481445 396.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
telenode 2550.289063 -6855.653809 396.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
telenode 2558.968506 -6731.787109 396.125000 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 30.000000 2.000000 1.000000
mgturret 2463.042725 -6922.087891 412.125000 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 101.000000 1.000000
eggpod 3170.404785 3940.012939 -128.875015 0.000000 131.000000 0.000000 0.000000 0.000000 1.000000 30.000000 131.000000 1.000000
telenode 5139.987305 -5531.870606 -315.875000 0.000000 130.000000 0.000000 0.000000 0.000000 1.000000 30.000000 130.000000 1.000000
telenode 4698.378906 -5836.658691 132.125000 0.000000 80.000000 0.000000 0.000000 0.000000 1.000000 30.000000 80.000000 1.000000
repeater 4350.142090 -6045.595703 207.125000 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 30.000000 94.000000 1.000000
tesla 3512.803955 -4282.794434 456.125000 0.000000 -170.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -170.000000 1.000000
telenode 3597.406738 -4287.179199 420.125000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 30.000000 178.000000 1.000000
medistat 3745.156250 -4251.127441 83.123207 0.000000 143.000000 0.000000 -0.577350 -0.577350 0.577350 30.000000 143.000000 1.000000
arm 3573.190186 -4278.715820 141.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -89.000000 1.000000
mgturret 1700.703857 -7027.231934 356.125000 0.000000 -101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -101.000000 1.000000
mgturret 3616.868652 -4445.125000 148.125000 0.000000 25.000000 0.000000 0.000000 0.000000 1.000000 0.000000 25.000000 1.000000
repeater 2014.565308 -7009.522949 351.125000 0.000000 -97.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -97.000000 1.000000
tesla 2281.890137 -6462.169922 376.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 30.000000 88.000000 1.000000
tesla 2046.751831 -6455.620606 376.125000 0.000000 97.000000 0.000000 0.000000 0.000000 1.000000 30.000000 97.000000 1.000000
tesla 1945.800659 -7046.186523 376.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
mgturret 2099.488770 -6414.479492 372.125000 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 94.000000 1.000000
mgturret 2220.464844 -6412.873047 372.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000
mgturret 1859.430298 -7030.560059 356.125000 0.000000 -120.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -120.000000 1.000000
mgturret 2039.228394 -6277.850098 452.124939 0.000000 5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 5.000000 1.000000
arm 1965.423340 -6472.302246 349.125000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -5.000000 1.000000
repeater 2028.734741 186.666290 -352.875000 0.000000 25.000000 0.000000 0.000000 0.000000 1.000000 30.000000 25.000000 1.000000
tesla 2240.019775 -5920.653809 391.541107 0.000000 -1.000000 0.000000 0.000000 0.062378 0.998053 30.000000 -1.000000 1.000000
tesla 2089.551758 -5917.498047 391.343842 0.000000 179.000000 0.000000 0.000000 0.062378 0.998053 30.000000 179.000000 1.000000
mgturret 2077.757813 -5798.480469 364.092773 0.000000 89.000000 0.000000 0.000000 0.062378 0.998053 0.000000 89.000000 1.000000
mgturret 2230.012451 -5798.449219 364.090820 0.000000 88.000000 0.000000 0.000000 0.062378 0.998053 0.000000 88.000000 1.000000
