telenode -216.000000 8.000000 -83.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000
telenode 24.000000 -72.000000 -83.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000
telenode -160.000000 -280.000000 -83.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000
reactor -188.000000 -88.000000 -72.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000
arm 24.000000 -160.000000 -74.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 0.000000
medistat 24.000000 -240.000000 -80.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000
mgturret -496.154541 -362.046692 -67.875000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 -1.084680 8.160714 1.000000
mgturret 183.836792 -519.828247 -43.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 -357.382446 149.565872 1.000000
eggpod 629.027649 -3007.776123 400.875000 0.000000 141.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 141.000000 0.000000
mgturret -56.000000 8.000000 -67.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 -0.947776 244.300812 0.000000
eggpod 832.000000 -3072.000000 -8.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000
acid_tube 1024.000000 -3432.000000 -8.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000
acid_tube 1000.000000 -3072.000000 -8.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000
acid_tube 1232.000000 -3064.000000 -144.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000
acid_tube 632.000000 -3720.000000 -144.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000
trapper -1728.875000 -898.419800 414.617371 0.000000 8.000000 171.000000 1.000000 0.000000 0.000000 30.000000 8.000000 0.000000
acid_tube -1373.523682 -804.125000 462.092407 0.000000 164.000000 -89.000000 0.000000 -1.000000 0.000000 30.000000 164.000000 0.000000
acid_tube 431.154266 -2908.759521 432.875000 0.000000 -42.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -42.000000 0.000000
overmind 633.834351 -3305.833984 199.125000 0.000000 176.000000 0.000000 0.000000 0.000000 1.000000 30.000000 176.000000 1.000000
eggpod -177.682587 -1028.635864 408.875000 0.000000 0.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 0.000000 0.000000
eggpod -288.374908 -2032.337891 272.875000 0.000000 91.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 91.000000 0.000000
hive -147.471008 -1980.601685 224.349380 0.000000 21.000000 116.000000 0.000000 -0.944497 -0.328521 30.000000 21.000000 -0.328521
eggpod 479.899109 -2957.553955 432.875000 0.000000 -83.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -83.000000 -0.000000
acid_tube 864.921326 -3392.988770 400.875000 0.000000 1.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 1.000000 0.000000
booster -1641.619385 -884.825623 257.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
eggpod -1616.249634 -910.893799 808.875000 0.000000 89.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 89.000000 0.000000
