repeater 313.063110 -382.388275 15.125000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -100.000000 1.000000
repeater 140.059067 332.015747 115.125000 0.000000 -79.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -79.000000 1.000000
medistat 374.783386 1422.600342 183.125000 0.000000 -180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -180.000000 1.000000
mgturret 70.155182 -143.417023 120.125000 0.000000 -180.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 180.000000 1.000000
mgturret -1259.792603 569.065735 178.311813 0.000000 117.000000 0.000000 -0.243913 0.000000 0.969797 -6.357640 116.295654 1.000000
barricade 796.325684 2821.710449 191.125000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 1.000000 1.000000
barricade 2607.100342 1471.152710 117.388527 0.000000 91.000000 0.000000 -0.124035 0.000000 0.992278 30.000000 91.000000 1.000000
barricade 299.552521 2353.390869 191.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -92.000000 1.000000
trapper 209.378784 2615.259766 432.875000 0.000000 -174.000000 -180.000000 0.000000 0.000000 -1.000000 30.000000 -174.000000 0.000000
acid_tube 872.475159 2209.762207 193.125000 0.000000 -59.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -59.000000 1.000000
acid_tube 221.277390 2742.464355 193.125000 0.000000 157.000000 0.000000 0.000000 0.000000 1.000000 30.000000 157.000000 1.000000
eggpod 1029.989258 2280.478516 432.875000 0.000000 -28.000000 -180.000000 0.000000 0.000000 -1.000000 30.000000 -28.000000 0.000000
acid_tube 602.398987 2775.150879 199.125000 0.000000 6.000000 0.000000 -0.000000 0.000000 1.000000 30.000000 6.000000 1.000000
mgturret 1948.877563 1499.335571 284.125000 0.000000 4.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 4.000000 1.000000
arm 333.538605 1677.353760 189.125000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 30.000000 178.000000 1.000000
repeater 2070.207031 1312.472412 391.125000 0.000000 -10.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -10.000000 1.000000
repeater 2062.865479 1020.884644 391.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -1.000000 1.000000
tesla 791.679810 2132.010986 216.125000 0.000000 55.000000 0.000000 0.000000 0.000000 1.000000 30.000000 55.000000 1.000000
repeater 724.960815 2046.487427 191.125000 0.000000 86.000000 0.000000 0.000000 0.000000 1.000000 30.000000 86.000000 1.000000
repeater -55.183640 -171.899384 15.125000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -94.000000 1.000000
mgturret -257.691528 2868.474854 196.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 270.000000 1.000000
mgturret 613.703857 1872.940308 196.125000 0.000000 141.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 321.000000 1.000000
tesla 736.462830 2133.650146 216.125000 0.000000 95.000000 0.000000 0.000000 0.000000 1.000000 30.000000 95.000000 1.000000
tesla 676.843933 2133.200195 216.125000 0.000000 99.000000 0.000000 0.000000 0.000000 1.000000 30.000000 99.000000 1.000000
repeater 686.022888 2049.686768 191.125000 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 30.000000 101.000000 1.000000
mgturret 796.596680 1872.039185 196.125000 0.000000 28.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 208.000000 1.000000
tesla 625.104614 2133.398438 216.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
telenode -50.689442 -114.584190 4.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -92.000000 1.000000
telenode -1165.055054 2821.399414 191.478668 0.000000 92.000000 0.000000 0.000000 -0.242536 0.970142 30.000000 92.000000 1.000000
mgturret -258.326355 2286.479004 196.125000 0.000000 -30.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 150.000000 1.000000
telenode -265.138733 2794.176758 180.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
telenode -477.573761 2403.112549 180.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -1.000000 1.000000
reactor 2637.543701 1163.027832 100.125000 0.000000 5.000000 0.000000 0.000000 0.000000 1.000000 30.000000 5.000000 1.000000
mgturret -1883.279785 2502.791504 254.125000 0.000000 -175.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 185.000000 1.000000
mgturret 2627.659424 1263.291748 116.125000 0.000000 -82.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 98.000000 1.000000
barricade 2487.837402 1577.234009 124.655243 0.000000 85.000000 0.000000 0.000000 -0.124035 0.992278 30.000000 85.000000 1.000000
mgturret -1549.196411 1846.710083 244.125000 0.000000 75.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 75.000000 1.000000
mgturret -1695.697144 1734.217529 244.125000 0.000000 122.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 122.000000 1.000000
overmind 2602.055420 1575.218628 116.536194 0.000000 89.000000 0.000000 -0.123091 -0.123091 0.984732 30.000000 89.000000 1.000000
mgturret -1665.297485 970.422241 276.125000 0.000000 65.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 65.000000 1.000000
arm -1807.845581 1372.079468 144.145279 0.000000 -79.000000 0.000000 -0.124035 0.000000 0.992278 30.000000 -79.000000 1.000000
telenode -1910.567505 1168.306763 85.404312 0.000000 19.000000 0.000000 0.000000 -0.093341 0.995634 30.000000 19.000000 1.000000
medistat -1864.938354 1358.574585 123.275215 0.000000 7.000000 0.000000 -0.298275 0.000000 0.954480 30.000000 7.000000 1.000000
tesla -937.124512 2715.218994 216.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
tesla -924.906677 2432.562256 216.125000 0.000000 -3.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -3.000000 1.000000
mgturret -1469.265015 2609.232422 213.604401 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 181.000000 1.000000
mgturret -1182.317261 2271.798828 195.461441 0.000000 -58.000000 0.000000 -0.124035 0.000000 0.992278 -3.768680 121.800735 1.000000
telenode -1624.474121 2666.559570 70.560440 0.000000 -5.000000 0.000000 -0.181237 0.181237 0.966595 30.000000 -5.000000 1.000000
mgturret -1445.528809 978.138672 276.125000 0.000000 14.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 194.000000 1.000000
arm -1529.170410 2063.942871 107.346596 0.000000 -52.000000 0.000000 0.184289 0.000000 0.982872 30.000000 -52.000000 1.000000
repeater -1669.881226 1796.932129 82.864395 0.000000 -108.000000 0.000000 0.000000 -0.184289 0.982872 30.000000 -108.000000 1.000000
arm 2247.278564 1718.480225 141.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
medistat -1610.866699 2130.782959 106.770027 0.000000 41.000000 0.000000 0.181237 0.181237 0.966595 30.000000 41.000000 1.000000
mgturret 2278.625244 1425.369141 148.125000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 91.000000 1.000000
tesla 2129.731934 1706.950317 168.125000 0.000000 92.000000 0.000000 0.000000 0.000000 1.000000 30.000000 92.000000 1.000000
mgturret 2022.568848 1436.521729 148.125000 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 94.000000 1.000000
telenode -1558.701172 1958.351196 94.576584 0.000000 -34.000000 0.000000 0.181237 -0.181237 0.966595 30.000000 -34.000000 1.000000
repeater -1598.006592 2605.721436 88.555283 0.000000 17.000000 0.000000 -0.181237 0.181237 0.966595 30.000000 17.000000 1.000000
medistat 2220.748047 1563.539551 135.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
mgturret -1486.709473 2268.588379 180.125000 0.000000 9.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 9.000000 1.000000
telenode -584.951111 2565.877686 180.125000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -91.000000 1.000000
tesla -566.814758 2476.096924 216.125000 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 30.000000 2.000000 1.000000
telenode 2148.538574 1423.352173 132.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -92.000000 1.000000
mgturret 2145.359131 1284.980347 148.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 270.000000 1.000000
repeater -926.597168 2571.913574 383.125000 0.000000 13.000000 0.000000 0.000000 0.000000 1.000000 30.000000 13.000000 1.000000
tesla -572.339355 2662.306641 216.125000 0.000000 -3.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -3.000000 1.000000
telenode 1788.697632 1310.753052 132.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
mgturret 1821.699097 1197.777344 148.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 179.000000 1.000000
mgturret 1822.995239 1448.266357 148.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 181.000000 1.000000
hive -758.993530 -849.707581 229.228378 0.000000 -125.000000 88.000000 -0.894427 0.447214 0.000000 30.000000 -125.000000 0.000000
eggpod -878.951965 -1032.267090 133.341660 0.000000 -89.000000 0.000000 -0.324918 0.379071 0.866449 30.000000 -89.000000 1.000000
mgturret 1888.325684 1116.369507 284.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 181.000000 1.000000
arm -693.848755 2843.959961 189.125000 0.000000 92.000000 0.000000 0.000000 0.000000 1.000000 30.000000 92.000000 1.000000
arm -694.051697 2300.290771 189.124985 0.000000 -87.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -87.000000 1.000000
mgturret 1952.147827 1249.004761 284.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 359.000000 1.000000
mgturret 1893.725342 1382.053101 284.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 179.000000 1.000000
medistat -690.747375 2751.752930 183.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 30.000000 179.000000 1.000000
hive -1141.090820 -818.732544 235.993393 0.000000 128.000000 83.000000 0.707107 0.707107 0.000000 30.000000 128.000000 0.000000
