mgturret 1973.222168 7979.196777 -651.875000 0.000000 173.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 173.000000 1.000000
mgturret 2136.000000 7856.000000 -651.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 180.000000 0.000000
overmind -372.854370 3496.929443 -850.033325 0.000000 -100.000000 0.000000 -0.050661 0.000000 0.998716 30.000000 -100.000000 1.000000
hive -791.226685 4090.541504 52.596523 0.000000 89.000000 90.000000 0.707107 0.000000 -0.707107 30.000000 89.000000 0.000000
hive -1200.779663 4994.644043 -183.875000 0.000000 97.000000 0.000000 0.000000 0.000000 1.000000 30.000000 97.000000 1.000000
eggpod -1224.000000 5096.000000 -300.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000
mgturret 2739.979736 8076.767578 -571.875000 0.000000 61.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 61.000004 1.000000
mgturret 1792.000000 7658.000000 -619.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 0.000000 0.000000
mgturret 2755.646973 7837.422852 -603.875000 0.000000 -133.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 47.000004 1.000000
eggpod -791.357483 3882.478027 62.465744 0.000000 -122.000000 161.000000 0.707107 0.000000 -0.707107 30.000000 -122.000000 -0.936329
mgturret 2905.536621 8158.459473 -619.875000 0.000000 58.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 238.000000 1.000000
mgturret 2749.696777 7518.212402 -603.875000 0.000000 -101.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 259.000000 1.000000
mgturret 2443.267090 7362.654785 -603.875000 0.000000 -169.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 191.000000 1.000000
mgturret 2484.590576 7462.154785 -603.875000 0.000000 122.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 302.000000 1.000000
tesla 2913.108643 7359.690430 -583.875000 0.000000 -77.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -77.000000 1.000000
telenode 2820.871826 7393.307129 -619.875000 0.000000 -16.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -16.000000 1.000000
telenode 2889.229736 8078.916992 -635.875000 0.000000 97.000000 0.000000 0.000000 0.000000 1.000000 30.000000 97.000000 1.000000
arm 2892.140625 7811.531738 -610.875000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -89.000000 1.000000
medistat 2891.738770 7893.791016 -616.875000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -1.000000 1.000000
repeater 2744.500732 8129.576172 -624.875000 0.000000 -14.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -14.000000 1.000000
mgturret 1891.999390 7877.014648 -587.875000 0.000000 84.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 84.000000 1.000000
mgturret 1645.246094 7694.435059 -555.893005 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 101.000000 1.000000
mgturret 1886.567749 7352.704590 -599.875000 0.000000 5.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 5.000000 1.000000
mgturret 2221.380615 7364.427246 -603.875000 0.000000 -12.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 348.000000 1.000000
tesla 1573.070557 7369.662109 -583.875000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -155.000000 1.000000
mgturret 2344.566650 7966.695312 -555.875000 0.000000 164.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 164.000000 1.000000
repeater 1884.236206 7961.339355 -656.875000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -5.000000 1.000000
telenode 1585.147705 7454.720703 -635.875000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -91.000000 1.000000
mgturret 1338.349243 7406.268066 -427.875000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 80.000000 1.000000
repeater 978.761841 7646.770508 -600.875000 0.000000 -159.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -159.000000 1.000000
tesla 1350.375854 7671.265625 -409.875000 0.000000 -163.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -163.000000 1.000000
mgturret 1694.467651 7532.385254 -619.875000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 3.000005 1.000000
repeater 878.257874 3736.745605 -608.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -90.000000 1.000000
mgturret 1431.015869 7566.302246 -429.875000 0.000000 -13.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 167.000000 1.000000
mgturret 1335.605103 7902.413574 -429.875000 0.000000 18.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 18.000000 1.000000
repeater 1447.672119 7785.673340 -600.875000 0.000000 -10.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -10.000000 1.000000
mgturret 1259.620361 7810.604980 -427.875000 0.000000 -18.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 342.000000 1.000000
mgturret 996.801514 7841.484863 -429.875000 0.000000 -60.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 300.000000 1.000000
repeater 1340.374756 7730.833496 -600.875000 0.000000 -107.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -107.000000 1.000000
mgturret 716.212402 7908.659180 -427.875000 0.000000 51.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 231.000000 1.000000
arm 1431.067627 7801.991211 -434.875000 0.000000 95.000000 0.000000 0.000000 0.000000 1.000000 30.000000 95.000000 1.000000
repeater 1347.646362 7744.368164 -434.875000 0.000000 -133.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -133.000000 1.000000
telenode 547.772278 7882.992188 -445.875000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -178.000000 1.000000
medistat 822.469299 7854.624023 -442.875000 0.000000 115.000000 0.000000 0.000000 0.000000 1.000000 30.000000 115.000000 1.000000
mgturret 1254.791992 7810.264160 -595.875000 0.000000 -97.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 83.000000 1.000000
tesla 1421.020264 7827.520020 -575.875000 0.000000 -32.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -32.000000 1.000000
mgturret 297.670502 7503.095703 -583.875000 0.000000 -138.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 42.000000 1.000000
mgturret 672.651611 7646.366211 -595.875000 0.000000 122.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 122.000000 1.000000
repeater -1178.912109 6028.810059 -304.875000 0.000000 9.000000 0.000000 0.000000 0.000000 1.000000 30.000000 9.000000 1.000000
mgturret 481.550201 7952.719238 -595.875000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 276.000000 1.000000
arm 1186.734131 7379.499512 -530.875000 0.000000 -98.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -98.000000 1.000000
mgturret -512.539673 5123.882324 -295.875000 0.000000 128.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 308.000000 1.000000
mgturret 374.026367 7446.233887 -487.875000 0.000000 125.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 125.000000 1.000000
mgturret 643.368835 7435.546875 -487.875000 0.000000 124.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 123.999992 1.000000
repeater 963.107971 8012.086914 -600.875000 0.000000 156.000000 0.000000 0.000000 0.000000 1.000000 30.000000 156.000000 1.000000
medistat 1098.074829 7379.833008 -538.875000 0.000000 -7.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -7.000000 1.000000
mgturret 1197.506104 7772.083496 -391.875000 0.000000 76.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 76.000000 1.000000
mgturret 930.778625 7484.442383 -487.875000 0.000000 67.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 67.000000 1.000000
mgturret 952.732178 7331.732422 -525.875000 0.000000 -109.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 71.000000 1.000000
telenode 1402.212280 7900.049805 -611.875000 0.000000 -19.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -19.000000 1.000000
telenode 347.756317 7353.417480 -541.875000 0.000000 -174.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -174.000000 1.000000
mgturret 541.310364 7348.039551 -525.875000 0.000000 -72.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 108.000000 1.000000
telenode 1420.779663 7981.466797 -611.875000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -8.000000 1.000000
medistat 1427.438721 7890.681152 -440.875000 0.000000 7.000000 0.000000 0.000000 0.000000 1.000000 30.000000 7.000000 1.000000
telenode -295.716400 4605.703125 -265.875000 0.000000 -20.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -20.000000 1.000000
repeater -538.579590 7270.866699 -346.875000 0.000000 -31.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -31.000000 1.000000
repeater -1234.450073 6812.214844 -346.875000 0.000000 -59.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -59.000000 1.000000
mgturret -15.678555 3976.931641 -843.875000 0.000000 -139.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 40.999992 1.000000
booster -666.335999 3961.301025 -298.875000 0.000000 84.000000 0.000000 0.000000 0.000000 1.000000 30.000000 84.000000 1.000000
repeater -1232.658936 6780.271973 -346.875000 0.000000 -132.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -132.000000 1.000000
barricade -757.935608 3885.541016 -284.876984 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -1.000000 1.000000
arm -761.041870 7225.380371 -582.875000 0.000000 4.000000 0.000000 0.000000 0.000000 1.000000 30.000000 4.000000 1.000000
repeater -745.384644 7254.326660 -346.875000 0.000000 -53.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -53.000000 1.000000
medistat -765.924622 7304.418457 -590.875000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 1.000000 1.000000
mgturret 485.706635 7837.686035 -391.875000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 357.000000 1.000000
mgturret 913.712708 7514.178711 -595.875000 0.000000 -140.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 40.000000 1.000000
repeater 2335.138428 7348.845703 -432.875000 0.000000 -128.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -128.000000 1.000000
repeater 2777.235840 7343.856445 -432.875000 0.000000 -109.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -109.000000 1.000000
tesla 2569.593750 7359.900391 -407.875000 0.000000 -141.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -141.000000 1.000000
