overmind -80.000000 2200.000000 47.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 0.000000
arm 96.000000 -512.000000 45.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 0.000000
telenode 1024.448853 138.168808 52.125000 0.000000 137.000000 0.000000 0.000000 0.000000 1.000000 30.000000 137.000000 1.000000
repeater 1167.175171 -507.074493 31.125000 0.000000 -51.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -51.000000 1.000000
arm 1008.931091 44.740040 53.125000 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 30.000000 87.000000 1.000000
mgturret 128.000000 -160.000000 52.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 0.000000
mgturret -292.000000 -568.000000 52.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -224.000000 160.000000 20.125000 0.000000 -90.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 -90.000000 0.000000
mgturret -224.000000 -160.000000 52.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 0.000000
medistat 16.000000 -512.000000 39.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000
telenode 32.000000 336.000000 4.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 0.000000
eggpod -29.002941 1187.482056 136.875000 0.000000 -89.000000 -180.000000 0.000000 0.000000 -1.000000 30.000000 -89.000000 0.000000
medistat 1160.912720 25.424395 23.125000 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 30.000000 87.000000 1.000000
mgturret -1144.298828 276.140869 -75.875000 0.000000 -29.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -29.000000 1.000000
telenode -288.000000 -440.000000 36.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000
repeater 1186.476196 172.548615 63.125000 0.000000 15.000000 0.000000 0.000000 0.000000 1.000000 30.000000 15.000000 1.000000
repeater 467.468536 939.602478 183.125000 0.000000 116.000000 0.000000 0.000000 0.000000 1.000000 30.000000 116.000000 1.000000
dcc 998.501831 -78.883606 53.125000 0.000000 85.000000 0.000000 0.000000 0.000000 1.000000 30.000000 85.000000 1.000000
mgturret 78.030029 -1037.203491 52.125000 0.000000 -57.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -57.000000 1.000000
tesla 1013.707214 -176.605484 56.125000 0.000000 124.000000 0.000000 0.000000 0.000000 1.000000 30.000000 124.000000 1.000000
mgturret 1124.768433 -377.919495 36.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -179.000000 1.000000
mgturret -510.681915 844.674072 164.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 -359.846405 352.100891 1.000000
reactor -277.777802 -276.067261 36.125000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -178.000000 1.000000
telenode 599.314392 918.635132 172.125000 0.000000 81.000000 0.000000 0.000000 0.000000 1.000000 30.000000 81.000000 1.000000
