eggpod 1409.108398 -1100.030151 207.125000 0.000000 -86.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -86.000000 1.000000
barricade 1639.370239 -511.358612 143.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
acid_tube 802.199097 -987.183533 207.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -89.000000 1.000000
acid_tube 1183.312378 -996.815125 207.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -90.000000 1.000000
mgturret 818.966187 -2465.994385 148.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 0.000005 1.000000
reactor 1331.886475 -2710.510254 132.125000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -94.000000 1.000000
telenode 818.737671 -2383.333984 132.125000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -177.000000 1.000000
telenode 1415.604858 -2660.942871 132.125000 0.000000 -52.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -52.000000 1.000000
mgturret 765.974487 -2121.652100 195.125000 0.000000 30.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 30.000000 1.000000
arm 1175.253418 -2711.342529 141.125000 0.000000 4.000000 0.000000 0.000000 0.000000 1.000000 30.000000 4.000000 1.000000
eggpod 1497.514160 -319.971771 207.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 30.000000 88.000000 1.000000
overmind 1281.961182 -313.528625 207.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
mgturret 1311.842651 -2532.346191 192.123901 0.000000 57.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 57.000004 1.000000
acid_tube 1184.605957 -420.387634 207.125000 0.000000 93.000000 0.000000 0.000000 0.000000 1.000000 30.000000 93.000000 1.000000
