reactor 1522.947266 261.053314 132.125000 0.000000 -118.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -118.000000 1.000000
mgturret 1425.058716 225.725891 195.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 88.000000 1.000000
telenode 1585.645996 347.157684 178.125000 0.000000 -50.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -50.000000 1.000000
arm 1618.775879 445.929260 141.125000 0.000000 -80.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -80.000000 1.000000
overmind 869.477600 -3294.666504 847.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 30.000000 179.000000 1.000000
eggpod 1294.999756 -3299.901367 847.125000 0.000000 -74.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -74.000000 1.000000
eggpod 1137.628418 -3320.844727 847.125000 0.000000 -168.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -168.000000 1.000000
acid_tube 885.817322 -3213.689453 847.125000 0.000000 -175.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -175.000000 1.000000
acid_tube 872.858887 -3059.200195 871.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -179.000000 1.000000
acid_tube 943.411377 -3322.371582 893.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 30.000000 179.000000 1.000000
acid_tube 1278.348877 -3006.131592 895.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
medistat 1539.546631 474.842316 135.125000 0.000000 -81.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -81.000000 1.000000
telenode 1583.757935 559.422791 132.125000 0.000000 -19.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -19.000000 1.000000
mgturret 1451.370239 672.308044 148.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 359.000000 1.000000
mgturret 1450.295776 472.298981 148.125000 0.000000 -104.000000 0.000000 0.000000 0.000000 1.000000 -0.000000 256.000000 1.000000
