eggpod 93.577393 901.861938 15.125000 0.000000 176.000000 0.000000 0.000000 0.000000 1.000000 30.000000 176.000000 1.000000
acid_tube 1433.043823 -50.818832 226.649841 0.000000 86.000000 89.000000 0.995037 -0.099504 0.000000 30.000000 86.000000 0.000000
eggpod 2667.668945 -510.129730 148.875000 0.000000 -100.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -100.000000 0.000000
acid_tube 1523.206787 -432.890015 -48.875000 0.000000 -172.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -172.000000 1.000000
telenode -712.405823 -575.644226 172.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
tesla -559.957886 -577.314331 88.125000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 30.000000 91.000000 1.000000
arm -626.963379 -650.264526 67.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
telenode -707.227783 -708.578979 172.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -88.000000 1.000000
acid_tube 1523.114014 126.188065 15.125000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -155.000000 1.000000
booster 1691.322754 99.041977 -54.875000 0.000000 131.000000 0.000000 0.000000 0.000000 1.000000 30.000000 131.000000 1.000000
barricade 1624.236328 -213.764709 -48.875000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 30.000000 178.000000 1.000000
overmind 1484.335571 -360.355286 -48.875000 0.000000 -176.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -176.000000 1.000000
telenode -710.233398 -485.610535 172.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -89.000000 1.000000
hive -104.525833 -1526.394653 86.989426 0.000000 -98.000000 92.000000 -0.986394 0.164399 0.000000 30.000000 -98.000000 0.000000
eggpod 101.280998 -37.217514 15.125000 0.000000 146.000000 0.000000 0.000000 0.000000 1.000000 30.000000 146.000000 1.000000
acid_tube 73.930481 62.259380 136.206543 0.000000 -178.000000 -1.000000 0.970143 0.000000 -0.242536 30.000000 -178.000000 0.242536
acid_tube 75.485374 -618.203186 142.426117 0.000000 92.000000 82.000000 0.970143 0.000000 -0.242536 30.000000 92.000000 0.242536
eggpod 1344.582520 -1098.693115 14.607317 0.000000 0.000000 0.000000 -0.000000 0.083042 0.996546 30.000000 0.000000 1.000000
acid_tube 1068.176392 -1011.407288 4.105825 0.000000 178.000000 0.000000 0.124037 0.000000 0.992278 30.000000 178.000000 1.000000
eggpod -1115.830444 -2787.346680 288.875000 0.000000 -178.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -178.000000 0.000000
booster -1110.746948 -2786.054443 -70.875000 0.000000 168.000000 0.000000 0.000000 0.000000 1.000000 30.000000 168.000000 1.000000
eggpod 658.401428 -2416.874023 288.875000 0.000000 -8.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -8.000000 0.000000
tesla -492.691467 -754.489563 40.125000 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 30.000000 87.000000 1.000000
reactor -447.044464 -635.508545 15.125000 0.000000 -4.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -4.000000 1.000000
dcc -434.114838 -548.402710 89.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -1.000000 1.000000
medistat -546.412842 -643.673279 55.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 89.000000 1.000000
telenode -710.925049 -800.669922 172.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
acid_tube -243.621765 -477.747314 169.495239 0.000000 164.000000 104.000000 0.000000 0.970142 -0.242536 30.000000 164.000000 -0.242536
acid_tube 2482.916260 -552.788635 112.875000 0.000000 1.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 1.000000 0.000000
acid_tube -234.226227 -185.333359 183.902817 0.000000 -147.000000 -120.000000 0.000000 -0.800000 -0.600000 30.000000 -147.000000 -0.242536
eggpod -119.458420 -869.562561 368.875000 0.000000 3.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 3.000000 0.000000
acid_tube -228.233490 -875.875000 255.350601 0.000000 174.000000 89.000000 0.000000 1.000000 0.000000 30.000000 174.000000 0.000000
hive -234.244003 -873.928711 363.875000 0.000000 -92.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -92.000000 0.000000
eggpod -167.614655 -1953.670288 288.875000 0.000000 -177.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -177.000000 0.000000
acid_tube -1059.241455 -1892.125000 171.869232 0.000000 49.000000 85.000000 0.000000 -1.000000 0.000000 30.000000 49.000000 0.000000
acid_tube -470.470398 -2155.875000 152.331741 0.000000 -28.000000 -70.000000 0.000000 1.000000 0.000000 30.000000 -28.000000 0.000000
acid_tube 1298.309814 -1089.395508 13.018520 0.000000 -7.000000 0.000000 -0.047401 0.082952 0.995426 30.000000 -7.000000 1.000000
acid_tube -457.931030 -2293.985352 96.875000 0.000000 174.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 174.000000 0.000000
acid_tube 156.127884 -2293.651611 96.875000 0.000000 4.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 4.000000 0.000000
acid_tube -533.910522 -2620.002197 -64.875000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -177.000000 1.000000
eggpod 616.655884 -2668.740479 288.875000 0.000000 5.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 5.000000 0.000000
eggpod -1123.665527 -2065.656738 -64.875000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -100.000000 1.000000
eggpod 35.406818 -2496.666260 288.875000 0.000000 -86.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -86.000000 0.000000
trapper -1152.875000 -1988.740723 13.953628 0.000000 41.000000 91.000000 1.000000 0.000000 0.000000 30.000000 41.000000 0.000000
hive 21.511330 -1892.125000 177.430313 0.000000 -172.000000 -91.000000 0.000000 -1.000000 0.000000 30.000000 -172.000000 0.000000
trapper -527.125000 -1986.908203 -41.978325 0.000000 -13.000000 164.000000 -1.000000 0.000000 0.000000 30.000000 -13.000000 0.000000
trapper -206.962158 -2160.875000 -11.237607 0.000000 122.000000 76.000000 0.000000 1.000000 0.000000 30.000000 122.000000 0.000000
acid_tube -716.701355 -1898.488281 114.302933 0.000000 165.000000 -65.000000 0.000000 -0.894427 0.447214 30.000000 165.000000 0.447214
barricade 1570.183960 -337.550598 -48.875000 0.000000 -167.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -167.000000 1.000000
eggpod 2777.915039 328.995239 -48.875000 0.000000 86.000000 0.000000 0.000000 0.000000 1.000000 30.000000 86.000000 1.000000
trapper 77.510590 240.875000 63.631042 0.000000 97.000000 -16.000000 0.000000 -1.000000 0.000000 30.000000 97.000000 0.000000
booster 2786.669678 275.060089 -54.875000 0.000000 82.000000 0.000000 0.000000 0.000000 1.000000 30.000000 82.000000 1.000000
acid_tube 2784.264160 199.676147 -48.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 30.000000 88.000000 1.000000
acid_tube 768.040100 -967.944885 232.420090 0.000000 -161.000000 -87.000000 0.398726 -0.917070 0.000000 30.000000 -161.000000 0.000000
acid_tube 765.224365 -1238.830811 240.226456 0.000000 159.000000 89.000000 0.398726 0.917070 0.000000 30.000000 159.000000 0.000000
acid_tube 2197.414551 -995.064453 172.726959 0.000000 -7.000000 105.000000 0.000000 -0.970142 -0.242536 30.000000 -7.000000 -0.242536
trapper 2440.311523 -401.598419 148.875000 0.000000 -89.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -89.000000 0.000000
hive 2402.500732 -816.173279 142.914490 0.000000 -86.000000 179.000000 0.000000 -0.242536 -0.970142 30.000000 -86.000000 -0.970142
acid_tube 2391.142578 -549.319092 112.875000 0.000000 175.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 175.000000 0.000000
barricade 2487.103027 -398.728149 -48.875000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -94.000000 1.000000
barricade 2415.512939 -398.089752 -48.875000 0.000000 -80.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -80.000000 1.000000
eggpod 1482.908936 -134.102127 368.875000 0.000000 86.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 86.000000 0.000000
acid_tube 2464.919434 -335.534180 -48.875000 0.000000 -158.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -158.000000 1.000000
eggpod 2340.014160 308.258575 368.875000 0.000000 107.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 107.000000 0.000000
hive 2650.454834 -450.278015 101.700821 0.000000 -9.000000 -93.000000 0.707107 0.707107 0.000000 30.000000 -9.000000 0.000000
trapper 1441.024780 125.677803 288.875000 0.000000 -89.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -89.000000 0.000000
trapper 1552.672485 400.875000 28.485405 0.000000 -109.000000 -21.000000 0.000000 -1.000000 0.000000 30.000000 -109.000000 0.000000
booster 2251.650391 88.491753 -54.875000 0.000000 65.000000 0.000000 0.000000 0.000000 1.000000 30.000000 65.000000 1.000000
acid_tube 2378.478516 -462.601044 195.125000 0.000000 -3.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -3.000000 1.000000
barricade 1459.192505 126.090698 15.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 30.000000 179.000000 1.000000
trapper 1823.873779 -309.304871 145.604614 0.000000 8.000000 -93.000000 -0.577350 0.577350 -0.577350 30.000000 8.000000 0.000000
acid_tube 1565.882446 -490.101715 95.125000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -91.000000 1.000000
barricade 2224.951660 -448.189240 195.125000 0.000000 -10.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -10.000000 1.000000
eggpod 2181.532227 93.427750 -48.875000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -177.000000 1.000000
hive 2324.125000 261.929016 362.686340 0.000000 86.000000 90.000000 1.000000 0.000000 0.000000 30.000000 86.000000 0.000000
eggpod 2481.634277 -473.717438 195.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -1.000000 1.000000
booster 2427.962646 -461.923645 189.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 1.000000
barricade 1640.201172 -288.459839 -48.875000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 30.000000 179.000000 1.000000
barricade 1589.501953 -418.424255 -48.875000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -178.000000 1.000000
