acid_tube 1867.283813 -507.875000 -19.316015 0.000000 -162.000000 87.000000 0.000000 1.000000 0.000000 30.000000 -162.000000 0.000000
eggpod 2667.669189 -510.129730 148.875015 0.000000 -100.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -100.000000 0.000000
acid_tube 1523.206787 -432.889984 -48.875000 0.000000 -172.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -172.000000 1.000000
telenode -712.405823 -575.644165 172.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
tesla -559.957886 -577.314331 88.124992 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 30.000000 91.000000 1.000000
arm -626.963379 -650.264526 67.124992 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
telenode -707.227783 -708.578980 172.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -88.000000 1.000000
acid_tube 1523.114014 126.188072 15.125000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -155.000000 1.000000
booster 1691.322754 99.041977 -54.875000 0.000000 131.000000 0.000000 0.000000 0.000000 1.000000 30.000000 131.000000 1.000000
barricade 1624.236206 -213.764710 -48.875000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 30.000000 178.000000 1.000000
overmind 1484.335693 -360.355286 -48.875000 0.000000 -176.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -176.000000 1.000000
telenode -710.233398 -485.610535 172.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -89.000000 1.000000
hive -104.525826 -1526.394653 86.989433 0.000000 -98.000000 92.000000 -0.986394 0.164399 0.000000 30.000000 -98.000000 0.000000
trapper 985.057251 256.875000 90.998581 0.000000 -171.000000 -102.000000 0.000000 -1.000000 0.000000 30.000000 -171.000000 -0.242536
acid_tube 73.930473 62.259380 136.206543 0.000000 -178.000000 -1.000000 0.970143 0.000000 -0.242536 30.000000 -178.000000 0.242536
acid_tube 75.485374 -618.203186 142.426117 0.000000 92.000000 82.000000 0.970143 0.000000 -0.242536 30.000000 92.000000 0.242536
eggpod 1344.582397 -1098.693115 14.607317 0.000000 0.000000 0.000000 0.000000 0.083042 0.996546 30.000000 0.000000 1.000000
acid_tube 1068.176270 -1011.407288 4.105825 0.000000 178.000000 0.000000 0.124037 0.000000 0.992278 30.000000 178.000000 1.000000
eggpod -1115.830444 -2787.346680 288.875000 0.000000 -178.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -178.000000 0.000000
booster -1110.746826 -2786.054443 -70.875000 0.000000 168.000000 0.000000 0.000000 0.000000 1.000000 30.000000 168.000000 1.000000
eggpod 658.401428 -2416.874023 288.875000 0.000000 -8.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -8.000000 0.000000
tesla -492.691467 -754.489563 40.125000 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 30.000000 87.000000 1.000000
reactor -447.044464 -635.508545 4.125001 0.000000 -4.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -4.000000 1.000000
dcc -434.114838 -548.402710 89.124992 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -1.000000 1.000000
medistat -546.412903 -643.673218 55.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 89.000000 1.000000
telenode -710.925110 -800.669861 172.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 1.000000
acid_tube -243.621780 -477.747314 169.495239 0.000000 164.000000 104.000000 0.000000 0.970143 -0.242536 30.000000 164.000000 -0.242536
acid_tube 2482.916260 -552.788635 112.875000 0.000000 1.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 1.000000 0.000000
acid_tube -234.226212 -185.333359 183.902817 0.000000 -147.000000 -120.000000 0.000000 -0.800000 -0.600000 30.000000 -147.000000 -0.242536
eggpod -119.458427 -869.562561 368.875000 0.000000 3.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 3.000000 0.000000
acid_tube -228.233490 -875.875000 255.350601 0.000000 174.000000 89.000000 0.000000 1.000000 0.000000 30.000000 174.000000 0.000000
hive -234.243988 -873.928711 363.875000 0.000000 -92.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 -92.000000 0.000000
acid_tube -577.165161 -2580.125000 190.332047 0.000000 -4.000000 90.000000 0.000000 -1.000000 0.000000 30.000000 -4.000000 0.000000
hive -984.067078 -1892.125000 135.655640 0.000000 37.000000 86.000000 0.000000 -1.000000 0.000000 30.000000 37.000000 0.000000
acid_tube -470.470398 -2155.875000 152.331757 0.000000 -28.000000 -70.000000 0.000000 1.000000 0.000000 30.000000 -28.000000 0.000000
acid_tube 1298.309937 -1089.395508 13.018520 0.000000 -7.000000 0.000000 -0.047401 0.082952 0.995426 30.000000 -7.000000 1.000000
acid_tube -457.931030 -2293.985107 96.875000 0.000000 174.000000 180.000000 0.000000 0.000000 -1.000000 30.000000 174.000000 0.000000
